id,doi,title,authorString,authorAffiliations,journalTitle,pubYear,date,isOpenAccess,keywords,nationalPriorities,healthCategories,abstract,laySummary,urls
PPR414478,https://doi.org/10.1101/2021.11.01.21265660,"Association between mobility, non-pharmaceutical interventions, and COVID-19 transmission in Ghana: a modelling study using mobile phone data","Gibbs H, Liu Y, Abbott S, Baffoe-Nyarko I, Laryea DO, Akyereko E, Kuma-Aboagye P, Asante I, Mitjà O, LSHTM CMMID COVID-19 working group, Ampofo W, Asiedu-Bekoe F, Marks M, Eggo RM.",,No Journal Info,2021,2021-11-02,Y,,,,"<h4>Background</h4> Governments around the world have implemented non-pharmaceutical interventions to limit the transmission of COVID-19. While lockdowns and physical distancing have proven effective for reducing COVID-19 transmission, there is still limited understanding of how NPI measures are reflected in indicators of human mobility. Further, there is a lack of understanding about how findings from high-income settings correspond to low and middle-income contexts. <h4>Methods</h4> In this study, we assess the relationship between indicators of human mobility, NPIs, and estimates of R t , a real-time measure of the intensity of COVID-19 transmission. We construct a multilevel generalised linear mixed model, combining local disease surveillance data from subnational districts of Ghana with the timing of NPIs and indicators of human mobility from Google and Vodafone Ghana. <h4>Findings</h4> We observe a relationship between reductions in human mobility and decreases in R t during the early stages of the COVID-19 epidemic in Ghana. We find that the strength of this relationship varies through time, decreasing after the most stringent period of interventions in the early epidemic. <h4>Interpretation</h4> Our findings demonstrate how the association of NPI and mobility indicators with COVID-19 transmission may vary through time. Further, we demonstrate the utility of combining local disease surveillance data with large scale human mobility data to augment existing surveillance capacity and monitor the impact of NPI policies. <h4>Research in Context</h4> <h4>Evidence before this study</h4> We searched PubMed and preprint archives for articles published in English that contained information about the COVID-19 pandemic published up to Nov 1, 2021, using the search terms “coronavirus”, “CoV”, “COVID-19”, “mobility”, “movement”, and “flow”. The data thus far suggests that NPI measures including physical distancing, reduction of travel, and use of personal protective equipment have been demonstrated to reduce COVID-19 transmission. Much of the existing research focuses on comparisons of NPI stringency with COVID-19 transmission among different high-income countries, or on high-income countries, leaving critical questions about the applicability of these findings to low- and middle-income settings. <h4>Added value of this study</h4> We used a detailed COVID-19 surveillance dataset from Ghana, and unique high resolution spatial data on human mobility from Vodafone Ghana as well as Google smartphone GPS location data. We show how human mobility and NPI stringency were associated with changes in the effective reproduction number (R t ). We further demonstrate how this association was strongest in the early COVID-19 outbreak in Ghana, decreasing after the relaxation of national restrictions. <h4>Implications of all the available evidence</h4> The change in association between human mobility, NPI stringency, and R t may reflect a “decoupling” of NPI stringency and human mobility from disease transmission in Ghana as the COVID-19 epidemic progressed. This finding provides public health decision makers with important insights for the understanding of the utility of mobility data for predicting the spread of COVID-19.",,pdf:https://journals.plos.org/globalpublichealth/article/file?id=10.1371/journal.pgph.0000502&type=printable; doi:https://doi.org/10.1101/2021.11.01.21265660; html:https://europepmc.org/article/PPR/PPR414478; pdf:https://europepmc.org/api/fulltextRepo?pprId=PPR414478&type=FILE&fileName=EMS137953-pdf.pdf&mimeType=application/pdf
PPR585732,https://doi.org/10.1101/2022.12.16.22283578,"Higher dose corticosteroids in hospitalised COVID-19 patients with hypoxia but not requiring ventilatory support (RECOVERY): a randomised, controlled, open-label, platform trial","RECOVERY Collaborative Group, Horby PW, Emberson JR, Basnyat B, Basnyat B, Campbell M, Peto L, Pessoa-Amorim G, Staplin N, Hamers RL, Amuasi J, Nel J, Kestelyn E, Rawal M, Jha RK, Phong NT, Samardi U, Paudel D, Thach PN, Nasronudin N, Stratton E, Mew L, Sarkar R, Baillie JK, Buch MH, Day J, Faust SN, Jaki T, Jeffery K, Juszczak E, Knight M, Lim WS, Mafham M, Montgomery A, Mumford A, Rowan K, Thwaites G, Haynes R, Landray MJ.",,No Journal Info,2022,2022-12-17,Y,,,,"<h4>SUMMARY</h4> <h4>Background</h4> Low-dose corticosteroids have been shown to reduce mortality for hypoxic COVID-19 patients requiring oxygen or ventilatory support (non-invasive mechanical ventilation, invasive mechanical ventilation or extra-corporeal membrane oxygenation). We evaluated the use of a higher dose of corticosteroids in this patient group. <h4>Methods</h4> This randomised, controlled, open-label platform trial (Randomised Evaluation of COVID-19 Therapy [RECOVERY]) is assessing multiple possible treatments in patients hospitalised for COVID-19. Eligible and consenting adult patients with clinical evidence of hypoxia (i.e. receiving oxygen or with oxygen saturation <92% on room air) were randomly allocated (1:1) to either usual care with higher dose corticosteroids (dexamethasone 20 mg once daily for 5 days followed by 10 mg once daily for 5 days or until discharge if sooner) or usual standard of care alone (which includes dexamethasone 6 mg once daily for 10 days or until discharge if sooner). The primary outcome was 28-day mortality. On 11 May 2022, the independent Data Monitoring Committee recommended stopping recruitment of patients receiving no oxygen or simple oxygen only to this comparison due to safety concerns. We report the results for these participants only. Recruitment of patients receiving ventilatory support continues. The RECOVERY trial is registered with ISRCTN (50189673) and clinicaltrials.gov ( NCT04381936 ). <h4>Findings</h4> Between 25 May 2021 and 12 May 2022, 1272 COVID-19 patients with hypoxia and receiving no oxygen (1%) or simple oxygen only (99%) were randomly allocated to receive usual care plus higher dose corticosteroids versus usual care alone (of whom 87% received low dose corticosteroids during the follow-up period). Of those randomised, 745 (59%) were in Asia, 512 (40%) in the UK and 15 (1%) in Africa. 248 (19%) had diabetes mellitus. Overall, 121 (18%) of 659 patients allocated to higher dose corticosteroids versus 75 (12%) of 613 patients allocated to usual care died within 28 days (rate ratio [RR] 1·56; 95% CI 1·18-2·06; p=0·0020). There was also an excess of pneumonia reported to be due to non-COVID infection (10% vs. 6%; absolute difference 3.7%; 95% CI 0.7-6.6) and an increase in hyperglycaemia requiring increased insulin dose (22% vs. 14%; absolute difference 7.4%; 95% CI 3.2-11.5). <h4>Interpretation</h4> In patients hospitalised for COVID-19 with clinical hypoxia but requiring either no oxygen or simple oxygen only, higher dose corticosteroids significantly increased the risk of death compared to usual care, which included low dose corticosteroids. The RECOVERY trial continues to assess the effects of higher dose corticosteroids in patients hospitalised with COVID-19 who require non-invasive ventilation, invasive mechanical ventilation or extra-corporeal membrane oxygenation. <h4>Funding</h4> UK Research and Innovation (Medical Research Council) and National Institute of Health and Care Research (Grant ref: MC_PC_19056), and Wellcome Trust (Grant Ref: 222406/Z/20/Z).",,pdf:https://www.medrxiv.org/content/medrxiv/early/2022/12/17/2022.12.16.22283578.full.pdf; doi:https://doi.org/10.1101/2022.12.16.22283578; html:https://europepmc.org/article/PPR/PPR585732; pdf:https://europepmc.org/api/fulltextRepo?pprId=PPR585732&type=FILE&fileName=EMS158665-pdf.pdf&mimeType=application/pdf
PPR550426,https://doi.org/10.1101/2022.09.23.22280285,"Dimethyl fumarate in patients admitted to hospital with COVID-19 (RECOVERY): a randomised, controlled, open-label, platform trial","RECOVERY Collaborative Group, Horby PW, Peto L, Staplin N, Campbell M, Pessoa-Amorim G, Mafham M, Emberson JR, Stewart R, Prudon B, Uriel A, Green CA, Dhasmana DJ, Malein F, Majumdar J, Collini P, Shurmer J, Yates B, Baillie JK, Buch MH, Day JN, Faust SN, Jaki T, Jeffery K, Juszczak E, Knight M, Lim WS, Montgomery A, Mumford A, Rowan K, Thwaites G, Haynes R, Landray M.",,No Journal Info,2022,2022-09-25,Y,,,,"<h4>SUMMARY</h4> <h4>Background</h4> Dimethyl fumarate (DMF) is an anti-inflammatory drug that has been proposed as a treatment for patients hospitalised with COVID-19 <h4>Methods</h4> This randomised, controlled, open-label platform trial (Randomised Evaluation of COVID-19 Therapy [RECOVERY]), is assessing multiple possible treatments in patients hospitalised for COVID-19. In this initial assessment of DMF, performed at 27 UK hospitals, eligible and consenting adults were randomly allocated (1:1) to either usual standard of care alone or usual standard of care plus DMF 120mg twice daily for 2 days followed by 240mg twice daily for 8 days, or until discharge if sooner. The primary outcome was clinical status on day 5 measured on a seven-point ordinal scale, assessed using a proportional odds model. Secondary outcomes were time to sustained improvement in clinical status, time to discharge, day 5 peripheral blood oxygenation, day 5 C-reactive protein, and improvement in day 10 clinical status. The trial is registered with ISRCTN (50189673) and clinicaltrials.gov ( NCT04381936 ). <h4>Findings</h4> Between 2 March 2021 and 18 November 2021, 713 patients were enrolled in the DMF evaluation, of whom 356 were randomly allocated to receive usual care plus DMF, and 357 to usual care alone. 95% of patients were receiving corticosteroids as part of routine care. There was no evidence of a beneficial effect of DMF on clinical status at day 5 (common odds ratio of unfavourable outcome 1.12; 95% CI 0.85-1.46; p=0.42). There was no significant effect of DMF on any secondary outcome. As expected, DMF caused flushing and gastrointestinal symptoms, each in around 6% of patients, but no new adverse effects were identified. <h4>Interpretation</h4> In adults hospitalised with COVID-19, DMF was not associated with an improvement in clinical outcomes. <h4>Funding</h4> UK Research and Innovation (Medical Research Council) and National Institute of Health Research (Grant ref: MC_PC_19056).",,pdf:https://www.medrxiv.org/content/medrxiv/early/2022/09/25/2022.09.23.22280285.full.pdf; doi:https://doi.org/10.1101/2022.09.23.22280285; html:https://europepmc.org/article/PPR/PPR550426; pdf:https://europepmc.org/api/fulltextRepo?pprId=PPR550426&type=FILE&fileName=EMS154960-pdf.pdf&mimeType=application/pdf
PPR191969,https://doi.org/10.1101/2020.07.22.20159772,Projecting contact matrices in 177 geographical regions: an update and comparison with empirical data for the COVID-19 era,"Prem K, van Zandvoort K, Klepac P, Eggo RM, Davies NG, Centre for the Mathematical Modelling of Infectious Diseases COVID-19 Working Group, Cook AR, Jit M.",,No Journal Info,2020,2020-07-25,Y,,,,"Mathematical models have played a key role in understanding the spread of directly-transmissible infectious diseases such as Coronavirus Disease 2019 (COVID-19), as well as the effectiveness of public health responses. As the risk of contracting directly-transmitted infections depends on who interacts with whom, mathematical models often use contact matrices to characterise the spread of infectious pathogens. These contact matrices are usually generated from diary-based contact surveys. However, the majority of places in the world do not have representative empirical contact studies, so synthetic contact matrices have been constructed using more widely available setting-specific survey data on household, school, classroom, and workplace composition combined with empirical data on contact patterns in Europe. In 2017, the largest set of synthetic contact matrices to date were published for 152 geographical locations. In this study, we update these matrices with the most recent data and extend our analysis to 177 geographical locations. Due to the observed geographic differences within countries, we also quantify contact patterns in rural and urban settings where data is available. Further, we compare both the 2017 and 2020 synthetic matrices to out-of-sample empirically-constructed contact matrices, and explore the effects of using both the empirical and synthetic contact matrices when modelling physical distancing interventions for the COVID-19 pandemic. We found that the synthetic contact matrices reproduce the main traits of the contact patterns in the empirically-constructed contact matrices. Models parameterised with the empirical and synthetic matrices generated similar findings with few differences observed in age groups where the empirical matrices have missing or aggregated age groups. This finding means that synthetic contact matrices may be used in modelling outbreaks in settings for which empirical studies have yet to be conducted. <h4>Author summary</h4> The risk of contracting a directly transmitted infectious disease such as the Coronavirus Disease 2019 (COVID-19) depends on who interacts with whom. Such person-to-person interactions vary by age and locations—e.g., at home, at work, at school, or in the community—due to the different social structures. These social structures, and thus contact patterns, vary across and within countries. Although social contact patterns can be measured using contact surveys, the majority of countries around the world, particularly low- and middle-income countries, lack nationally representative contact surveys. A simple way to present contact data is to use matrices where the elements represent the rate of contact between subgroups such as age groups represented by the columns and rows. In 2017, we generated age- and location-specific synthetic contact matrices for 152 geographical regions by adapting contact pattern data from eight European countries using country-specific data on household size, school and workplace composition. We have now updated these matrices with the most recent data (Demographic Household Surveys, World Bank, UN Population Division) extending the coverage to 177 geographical locations, covering 97.2% of the world’s population. We also quantified contact patterns in rural and urban settings. When compared to out-of-sample empirically-measured contact patterns, we found that the synthetic matrices reproduce the main features of these contact patterns.",,pdf:https://www.medrxiv.org/content/medrxiv/early/2020/07/28/2020.07.22.20159772.full.pdf; doi:https://doi.org/10.1101/2020.07.22.20159772; html:https://europepmc.org/article/PPR/PPR191969; pdf:https://europepmc.org/api/fulltextRepo?pprId=PPR191969&type=FILE&fileName=EMS87995-pdf.pdf&mimeType=application/pdf
PPR174811,https://doi.org/10.1101/2020.06.05.20123448,"The effectiveness of social bubbles as part of a Covid-19 lockdown exit strategy, a modelling study","Leng T, White C, Hilton J, Kucharski A, Pellis L, Stage H, Davies N, CMMID-Covid-19 WG, Keeling MJ, Flasche S.",,No Journal Info,2020,2020-06-12,Y,,,,"<h4>Background</h4> During the Covid-19 lockdown, contact clustering in social bubbles may allow extending contacts beyond the household at minimal additional risk and hence has been considered as part of modified lockdown policy or a gradual lockdown exit strategy. We estimated the impact of such strategies on epidemic and mortality risk using the UK as a case study. <h4>Methods</h4> We used an individual based model for a synthetic population similar to the UK, that is stratified into transmission risks from the community, within the household and from other households in the same social bubble. The base case considers a situation where non-essential shops and schools are closed, the secondary household attack rate is 20% and the initial reproduction number is 0.8. We simulate a number of strategies including variations of social bubbles, i.e. the forming of exclusive pairs of households, for particular subsets of households (households including children and single occupancy households), as well as for all households. We test the sensitivity of the results to a range of alternative model assumptions and parameters. <h4>Results</h4> Clustering contacts outside the household into exclusive social bubbles is an effective strategy of increasing contacts while limiting some of the associated increase in epidemic risk. In the base case scenario social bubbles reduced cases and fatalities by 17% compared to an unclustered increase of contacts. We find that if all households were to form social bubbles the reproduction number would likely increase to 1.1 and therefore beyond the epidemic threshold of one. However, strategies that allow households with young children or single occupancy households to form social bubbles only increased the reproduction number by less than 10%. The corresponding increase in morbidity and mortality is proportional to the increase in the epidemic risk but is largely focussed in older adults independently of whether these are included in the social bubbles. <h4>Conclusions</h4> Social bubbles can be an effective way of extending contacts beyond the household limiting the increase in epidemic risk, if managed appropriately.",,doi:https://doi.org/10.12688/wellcomeopenres.16164.1; doi:https://doi.org/10.1101/2020.06.05.20123448; html:https://europepmc.org/article/PPR/PPR174811; pdf:https://europepmc.org/api/fulltextRepo?pprId=PPR174811&type=FILE&fileName=EMS95974-pdf.pdf&mimeType=application/pdf
PPR184933,https://doi.org/10.1101/2020.07.07.20148460,Reconstructing the early global dynamics of under-ascertained COVID-19 cases and infections,"Russell TW, Russell TW, Golding N, Hellewell J, Abbott S, Wright L, Pearson CAB, Pearson CAB, Zandvoort Kv, Jarvis CI, Gibbs H, Liu Y, Eggo RM, Edmunds WJ, Kucharski AJ.",,No Journal Info,2020,2020-07-08,Y,,,,"<h4>Background</h4> Asymptomatic or subclinical SARS-CoV-2 infections are often unreported, which means that confirmed case counts may not accurately reflect underlying epidemic dynamics. Understanding the level of ascertainment (the ratio of confirmed symptomatic cases to the true number of symptomatic individuals) and undetected epidemic progression is crucial to informing COVID-19 response planning, including the introduction and relaxation of control measures. Estimating case ascertainment over time allows for accurate estimates of specific outcomes such as seroprevalence, which is essential for planning control measures. <h4>Methods</h4> Using reported data on COVID-19 cases and fatalities globally, we estimated the proportion of symptomatic cases (i.e. any person with any of fever >= 37.5°C, cough, shortness of breath, sudden onset of anosmia, ageusia or dysgeusia illness) that were reported in 210 countries and territories, given those countries had experienced more than ten deaths. We used published estimates of the baseline case fatality ratio (CFR), which was adjusted for delays and under-ascertainment, then calculated the ratio of this baseline CFR to an estimated local delay-adjusted CFR to estimate the level of under-ascertainment in a particular location. We then fit a Bayesian Gaussian process model to estimate the temporal pattern of under-ascertainment. <h4>Results</h4> Based on reported cases and deaths, we estimated that, during March 2020, the median percentage of symptomatic cases detected across the 84 countries which experienced more than ten deaths ranged from 2.4% (Bangladesh) to 100% (Chile). Across the ten countries with the highest number of total confirmed cases as of 6th July 2020, we estimated that the peak number of symptomatic cases ranged from 1.4 times (Chile) to 18 times (France) larger than reported. Comparing our model with national and regional seroprevalence data where available, we find that our estimates are consistent with observed values. Finally, we estimated seroprevalence for each country. As of the 7th June, our seroprevalence estimates range from 0% (many countries) to 13% (95% CrI: 5.6% – 24%) (Belgium). <h4>Conclusions</h4> We found substantial under-ascertainment of symptomatic cases, particularly at the peak of the first wave of the SARS-CoV-2 pandemic, in many countries. Reported case counts will therefore likely underestimate the rate of outbreak growth initially and underestimate the decline in the later stages of an epidemic. Although there was considerable under-reporting in many locations, our estimates were consistent with emerging serological data, suggesting that the proportion of each country’s population infected with SARS-CoV-2 worldwide is generally low. <h4>Funding</h4> Wellcome Trust, Bill & Melinda Gates Foundation, DFID, NIHR, GCRF, ARC.",,pdf:https://bmcmedicine.biomedcentral.com/counter/pdf/10.1186/s12916-020-01790-9; doi:https://doi.org/10.1101/2020.07.07.20148460; html:https://europepmc.org/article/PPR/PPR184933; pdf:https://europepmc.org/api/fulltextRepo?pprId=PPR184933&type=FILE&fileName=EMS87337-pdf.pdf&mimeType=application/pdf
PPR207614,https://doi.org/10.1101/2020.08.25.20181198,The importance of supplementary immunisation activities to prevent measles outbreaks during the COVID-19 pandemic in Kenya,"Mburu C, Ojal J, Chebet R, Akech D, Karia B, Tuju J, Sigilai A, Abbas K, Jit M, Funk S, Smits G, van Gageldonk P, van der Klis F, Tabu C, Nokes D, LSHTM CMMID COVID-19 Working Group, Scott J, Flasche S, Adetifa I.",,No Journal Info,2020,2020-08-31,N,,,,"<h4>Background</h4> The COVID-19 pandemic has disrupted routine measles immunisation and supplementary immunisation activities (SIAs) in most countries including Kenya. We assessed the risk of measles outbreaks during the pandemic in Kenya as a case study for the African Region. <h4>Methods</h4> Combining measles serological data, local contact patterns, and vaccination coverage into a cohort model, we predicted the age-adjusted population immunity in Kenya and estimated the probability of outbreaks when contact-reducing COVID-19 interventions are lifted. We considered various scenarios for reduced measles vaccination coverage from April 2020. <h4>Findings</h4> In February 2020, when a scheduled SIA was postponed, population immunity was close to the herd immunity threshold and the probability of a large outbreak was 22% (0-46). As the COVID-19 restrictions to physical contact are lifted, from December 2020, the probability of a large measles outbreak increased to 31% (8-51), 35% (16-52) and 43% (31-56) assuming a 15%, 50% and 100% reduction in measles vaccination coverage. By December 2021, this risk increases further to 37% (17-54), 44% (29-57) and 57% (48-65) for the same coverage scenarios respectively. However, the increased risk of a measles outbreak following the lifting of restrictions on contact can be overcome by conducting an SIA with ≥ 95% coverage in under-fives. <h4>Interpretation</h4> While contact restrictions sufficient for SAR-CoV-2 control temporarily reduce measles transmissibility and the risk of an outbreak from a measles immunity gap, this risk rises rapidly once physical distancing is relaxed. Implementing delayed SIAs will be critical for prevention of measles outbreaks once contact restrictions are fully lifted in Kenya. <h4>Funding</h4> The United Kingdom’s Medical Research Council and the Department for International Development",,pdf:https://bmcmedicine.biomedcentral.com/counter/pdf/10.1186/s12916-021-01906-9; doi:https://doi.org/10.1101/2020.08.25.20181198; html:https://europepmc.org/article/PPR/PPR207614; doi:https://doi.org/10.1101/2020.08.25.20181198
PPR224937,https://doi.org/10.1101/2020.10.08.20209072,Estimating the impact of disruptions due to COVID-19 on HIV transmission and control among men who have sex with men in China,"Booton RD, Fu G, MacGregor L, Li J, Ong JJ, Tucker JD, Turner KM, Tang W, Vickerman P, Mitchell KM.",,No Journal Info,2020,2020-10-13,Y,,,,"<h4>Introduction</h4> The COVID-19 pandemic is impacting HIV care globally, with gaps in HIV treatment expected to increase HIV transmission and HIV-related mortality. We estimated how COVID-19-related disruptions could impact HIV transmission and mortality among men who have sex with men (MSM) in four cities in China. <h4>Methods</h4> Regional data from China indicated that the number of MSM undergoing facility-based HIV testing reduced by 59% during the COVID-19 pandemic, alongside reductions in ART initiation (34%), numbers of sexual partners (62%) and consistency of condom use (25%). A deterministic mathematical model of HIV transmission and treatment among MSM in China was used to estimate the impact of these disruptions on the number of new HIV infections and HIV-related deaths. Disruption scenarios were assessed for their individual and combined impact over 1 and 5 years for a 3-, 4- or 6-month disruption period. <h4>Results</h4> Our China model predicted that new HIV infections and HIV-related deaths would be increased most by disruptions to viral suppression, with 25% reductions for a 3-month period increasing HIV infections by 5-14% over 1 year and deaths by 7-12%. Observed reductions in condom use increased HIV infections by 5-14% but had minimal impact (<1%) on deaths. Smaller impacts on infections and deaths (<3%) were seen for disruptions to facility testing and ART initiation, but reduced partner numbers resulted in 11-23% fewer infections and 0.4-1.0% fewer deaths. Longer disruption periods of 4 and 6 months amplified the impact of combined disruption scenarios. When all realistic disruptions were modelled simultaneously, an overall decrease in new HIV infections was always predicted over one year (3-17%), but not over 5 years (1% increase-4% decrease), while deaths mostly increased over one year (1-2%) and 5 years (1.2 increase – 0.3 decrease). <h4>Conclusions</h4> The overall impact of COVID-19 on new HIV infections and HIV-related deaths is dependent on the nature, scale and length of the various disruptions. Resources should be directed to ensuring levels of viral suppression and condom use are maintained to mitigate any adverse effects of COVID-19 related disruption on HIV transmission and control among MSM in China.",,html:https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7574267; doi:https://doi.org/10.1101/2020.10.08.20209072; html:https://europepmc.org/article/PPR/PPR224937; pdf:https://europepmc.org/api/fulltextRepo?pprId=PPR224937&type=FILE&fileName=EMS98388-pdf.pdf&mimeType=application/pdf
PPR191930,https://doi.org/10.1101/2020.07.24.20161281,Strategies to reduce the risk of SARS-CoV-2 re-introduction from international travellers,"Clifford S, Quilty BJ, Russell TW, Liu Y, Chan YD, Pearson CAB, Eggo RM, Endo A, CMMID COVID-19 Working Group, Flasche S, Edmunds WJ.",,No Journal Info,2020,2020-07-24,Y,,,,"<h4>Summary</h4> To mitigate SARS-CoV-2 transmission risks from international travellers, many countries currently use a combination of up to 14 days of self-quarantine on arrival and testing for active infection. We used a simulation model of air travellers arriving to the UK from the EU or the USA and the timing of their stages of infection to evaluate the ability of these strategies to reduce the risk of seeding community transmission. We find that a quarantine period of 8 days on arrival with a PCR test on day 7 (with a 1-day delay for test results) can reduce the number of infectious arrivals released into the community by a median 94% compared to a no quarantine, no test scenario. This reduction is similar to that achieved by a 14-day quarantine period (median 99% reduction). Shorter quarantine periods still can prevent a substantial amount of transmission; all strategies in which travellers spend at least 5 days (the mean incubation period) in quarantine and have at least one negative test before release are highly effective (e.g. a test on day 5 with release on day 6 results in a median 88% reduction in transmission potential). Without intervention, the current high prevalence in the US (40 per 10,000) results in a higher expected number of infectious arrivals per week (up to 23) compared to the EU (up to 12), despite an estimated 8 times lower volume of travel in July 2020. Requiring a 14-day quarantine period likely results in less than 1 infectious traveller each entering the UK per week from the EU and the USA (97.5th percentile). We also find that on arrival the transmission risk is highest from pre-symptomatic travellers; quarantine policies will shift this risk increasingly towards asymptomatic infections if eventually-symptomatic individuals self-isolate after the onset of symptoms. As passenger numbers recover, strategies to reduce the risk of re-introduction should be evaluated in the context of domestic SARS-CoV-2 incidence, preparedness to manage new outbreaks, and the economic and psychological impacts of quarantine.",,pdf:https://www.medrxiv.org/content/medrxiv/early/2020/07/25/2020.07.24.20161281.full.pdf; doi:https://doi.org/10.1101/2020.07.24.20161281; html:https://europepmc.org/article/PPR/PPR191930; pdf:https://europepmc.org/api/fulltextRepo?pprId=PPR191930&type=FILE&fileName=EMS87861-pdf.pdf&mimeType=application/pdf
PPR158572,https://doi.org/10.1101/2020.04.30.20084780,COVID-19 length of hospital stay: a systematic review and data synthesis,"Rees EM, Nightingale ES, Jafari Y, Waterlow N, Clifford S, Pearson CAB, CMMID Working Group, Jombert T, Procter SR, Knight GM.",,No Journal Info,2020,2020-05-05,Y,,,,"<h4>Background: </h4> The COVID-19 pandemic has placed an unprecedented strain on health systems, with rapidly increasing demand for healthcare in hospitals and intensive care units (ICUs) worldwide. As the pandemic escalates, determining the resulting needs for healthcare resources (beds, staff, equipment) has become a key priority for many countries. Projecting future demand requires estimates of how long patients with COVID-19 need different levels of hospital care.  Methods We performed a systematic review to gather data on length of stay (LoS) of patients with COVID-19 in hospital and in ICU. We subsequently developed a method to generate LoS distributions which combines summary statistics reported in multiple studies, accounting for differences in sample sizes. Applying this approach we provide distributions for general hospital and ICU LoS from studies in China and elsewhere, for use by the community.  Results We identified 52 studies, the majority from China (46/52). Median hospital LoS ranged from 4 to 53 days within China, and 4 to 21 days outside of China, across 45 studies. ICU LoS was reported by eight studies - four each within and outside China - with median values ranging from 6 to 12 and 4 to 19 days, respectively. Our summary distributions have a median hospital LoS of 14 (IQR: 10-19) days for China, compared with 5 (IQR: 3-9) days outside of China. For ICU, the summary distributions are more similar (median (IQR) of 8 (5-13) days for China and 7 (4-11) days outside of China). There was a visible difference by discharge status, with patients who were discharged alive having longer LoS than those who died during their admission, but no trend associated with study date. Conclusion Patients with COVID-19 in China appeared to remain in hospital for longer than elsewhere. This may be explained by differences in criteria for admission and discharge between countries, and different timing within the pandemic. In the absence of local data, the combined summary LoS distributions provided here can be used to model bed demands for contingency planning and then updated, with the novel method presented here, as more studies with aggregated statistics emerge outside China.",,pdf:https://bmcmedicine.biomedcentral.com/counter/pdf/10.1186/s12916-020-01726-3; doi:https://doi.org/10.1101/2020.04.30.20084780; html:https://europepmc.org/article/PPR/PPR158572; pdf:https://europepmc.org/api/fulltextRepo?pprId=PPR158572&type=FILE&fileName=EMS91902-pdf.pdf&mimeType=application/pdf
